relative_path,group,status,error,n_samples,duration_s,sampling_rate_hz,raw_frequency_hz,raw_peak_amplitude,processed_frequency_hz,processed_peak_amplitude
novo_pipeline/resultados_limpos/sinc_dados_calibrados_13.csv,novo_pipeline/resultados_limpos,ok,,117934,117.933,999.9999999987779,4.985839537362266,1.6151585237889972,4.986896674548011,1.5539513806942162
novo_pipeline/resultados_limpos/sinc_dados_calibrados_14.csv,novo_pipeline/resultados_limpos,ok,,116359,116.358,999.9999999996661,4.9845736041028745,1.6002826570330464,4.985601925472182,1.595879354837997
novo_pipeline/resultados_limpos/sinc_dados_calibrados_15.csv,novo_pipeline/resultados_limpos,ok,,122814,122.813,999.9999999987779,4.983145244021464,1.5824704138248935,4.984078637679081,1.6005027534397152
novo_pipeline/resultados_limpos/sinc_dados_calibrados_16.csv,novo_pipeline/resultados_limpos,ok,,117936,117.934996,999.9999999987779,4.985754985748892,1.5976016389237588,4.9867697944168645,1.5585773824223201
novo_pipeline/resultados_limpos/sinc_dados_calibrados_17.csv,novo_pipeline/resultados_limpos,ok,,117290,117.289,999.9999999987779,4.987637479744948,1.5337524824357063,4.9884881043684235,1.4603986330798409
novo_pipeline/resultados_limpos/sinc_dados_calibrados_18.csv,novo_pipeline/resultados_limpos,ok,,121549,121.548,999.9999999987779,4.98564364987996,1.4941858470772245,4.986874480527813,1.4005815921343479
novo_pipeline/resultados_limpos/sinc_dados_calibrados_19.csv,novo_pipeline/resultados_limpos,ok,,114686,114.684996,999.9999999996661,4.987531172068159,1.4274920381366671,4.979723542491688,1.4441214473768278
novo_pipeline/resultados_sincronizados_finais/sinc_dados_calibrados_11.csv,novo_pipeline/resultados_sincronizados_finais,ok,,116124,116.123,999.9999999996661,4.951603458370431,1.8701051780005205,4.952797684673097,1.8653681050854896
novo_pipeline/resultados_sincronizados_finais/sinc_dados_calibrados_12.csv,novo_pipeline/resultados_sincronizados_finais,ok,,118676,118.675,999.9999999987779,4.963092790448618,1.9180478930210008,4.964013012618877,1.9216258334591794
novo_pipeline/resultados_sincronizados_finais/sinc_dados_calibrados_13.csv,novo_pipeline/resultados_sincronizados_finais,ok,,117934,117.933,999.9999999987779,4.985839537362266,1.6151585237889972,4.986896674548011,1.5539513806942162
novo_pipeline/resultados_sincronizados_finais/sinc_dados_calibrados_14.csv,novo_pipeline/resultados_sincronizados_finais,ok,,116359,116.358,999.9999999996661,4.9845736041028745,1.6002826570330464,4.985601925472182,1.5958793548379973
novo_pipeline/resultados_sincronizados_finais/sinc_dados_calibrados_15.csv,novo_pipeline/resultados_sincronizados_finais,ok,,122814,122.813,999.9999999987779,4.983145244021464,1.5824704138248933,4.984078637679081,1.6005027534397152
novo_pipeline/resultados_sincronizados_finais/sinc_dados_calibrados_16.csv,novo_pipeline/resultados_sincronizados_finais,ok,,117936,117.934996,999.9999999987779,4.985754985748892,1.5976016389237588,4.9867697944168645,1.5585773824223201
novo_pipeline/resultados_sincronizados_finais/sinc_dados_calibrados_17.csv,novo_pipeline/resultados_sincronizados_finais,ok,,117290,117.289,999.9999999987779,4.987637479744948,1.5337524824357063,4.9884881043684235,1.4603986330798409
novo_pipeline/resultados_sincronizados_finais/sinc_dados_calibrados_18.csv,novo_pipeline/resultados_sincronizados_finais,ok,,121549,121.548,999.9999999987779,4.98564364987996,1.4941858470772245,4.986874480527813,1.4005815921343476
novo_pipeline/resultados_sincronizados_finais/sinc_dados_calibrados_19.csv,novo_pipeline/resultados_sincronizados_finais,ok,,114686,114.684996,999.9999999996661,4.987531172068159,1.4274920381366671,4.979723542491688,1.4441214473768278
novo_pipeline/resultados_sincronizados_finais/sinc_dados_calibrados_20.csv,novo_pipeline/resultados_sincronizados_finais,ok,,119752,119.751,999.9999999987779,4.985302959443437,1.5786464535883353,4.986593830650182,1.5096435511068422
oscilacoesAmortecidas/scope_0_1.csv,oscilacoesAmortecidas,ok,,100000,39.9996,2500.0000000058267,18.7500000000437,0.4554347731823794,18.760578315262222,0.4864359673074538
oscilacoesAmortecidas/scope_1.csv,oscilacoesAmortecidas,ok,,1000,39.96,25.000000000000533,6.250000000000133,0.4326846426671509,6.237060041408001,0.4496715858811939
oscilacoesAmortecidas/scope_10_1.csv,oscilacoesAmortecidas,ok,,100000,19.9998,5000.000000011653,18.7500000000437,0.9064387138613609,18.776395388698024,0.9037625435234922
oscilacoesAmortecidas/scope_2_1.csv,oscilacoesAmortecidas,ok,,200000,39.9998,5000.000000011653,18.7500000000437,0.4342860028517985,18.75623066571005,0.46950397110050474
oscilacoesAmortecidas/scope_4_1.csv,oscilacoesAmortecidas,ok,,100000,19.9998,5000.000000011653,18.7500000000437,0.8826048679645617,18.75103994679843,1.140464347155835
oscilacoesAmortecidas/scope_5_1.csv,oscilacoesAmortecidas,ok,,100000,19.9998,5000.000000011653,18.7500000000437,0.9009221666995629,18.744835921068734,1.0793137168153981
oscilacoesAmortecidas/scope_6_1.csv,oscilacoesAmortecidas,ok,,100000,19.9998,5000.000000011653,18.7500000000437,0.9315862566370677,18.780609280362523,0.8305719606409432
oscilacoesAmortecidas/scope_7_1.csv,oscilacoesAmortecidas,ok,,100000,19.9998,5000.000000011653,18.7500000000437,0.9149711519236151,18.77651313201251,0.909919951727327
oscilacoesAmortecidas/scope_8_1.csv,oscilacoesAmortecidas,ok,,100000,19.9998,5000.000000011653,18.7500000000437,0.9131939663024715,18.749046196821478,0.9798374747188858
oscilacoesAmortecidas/scope_9_1.csv,oscilacoesAmortecidas,ok,,100000,19.9998,5000.000000011653,18.7500000000437,0.9402385664849248,18.782002854068786,0.8261023105234896
passofrente.csv,.,ok,,111708,111.707,999.9999999996661,60.02255881403087,0.1176898918575288,60.021262592950485,0.1176115093600653
passotras.csv,.,ok,,167297,167.295996,999.9999999952252,60.01303071753863,0.10782867886133769,60.016107978717514,0.12689344380239698
prof/dado/corrigidos/clean_validacao1.csv,prof/dado/corrigidos,ok,,97843,39.1368,2500.0000000058267,18.754535327047172,0.4704761161115444,18.761821992784384,0.47525982194520894
prof/dado/corrigidos/clean_validacao2.csv,prof/dado/corrigidos,ok,,194347,38.8692,5000.000000011653,18.755113276811553,0.4616397758810525,18.75569231406906,0.46324554427545445
prof/dado/corrigidos/sinc_sinc_scope_04.csv,prof/dado/corrigidos,ok,,77528,15.505400000000003,5000.000000011653,18.76741306371106,1.1524790049829177,18.781221360294705,1.024184502117987
prof/dado/corrigidos/sinc_sinc_scope_05.csv,prof/dado/corrigidos,ok,,80187,16.037200000000006,5000.000000011653,18.768628331319384,1.1236984159159262,18.74897761451942,1.1020689172356957
prof/dado/corrigidos/sinc_sinc_scope_06.csv,prof/dado/corrigidos,ok,,94587,18.9172,5000.0000000102655,18.765792339366342,0.9817807938195394,18.748411151635814,0.9677375212341484
prof/dado/corrigidos/sinc_sinc_scope_07.csv,prof/dado/corrigidos,ok,,87916,17.583000000000002,5000.000000011653,18.767914827833902,1.028257409295749,18.77651313201251,0.9099199517273269
prof/dado/corrigidos/sinc_sinc_scope_08.csv,prof/dado/corrigidos,ok,,91627,18.3252,5000.000000011653,18.771759415936444,0.9421285062236268,18.745889059460485,0.9375718392340952
prof/dado/corrigidos/sinc_sinc_scope_09.csv,prof/dado/corrigidos,ok,,93792,18.7582,5000.000000011653,18.764926646239573,1.0022045417994383,18.74925705397888,0.9516001042159621
prof/dado/corrigidos/sinc_sinc_scope_10.csv,prof/dado/corrigidos,ok,,88715,17.7428,5000.000000011653,18.76796483124478,1.0066170078305994,18.776395388698024,0.9037625435234922
prof/dado/corrigidos/svd_resultados/clean_sinc_sinc_scope_04.csv,prof/dado/corrigidos/svd_resultados,ok,,77528,15.505400000000003,5000.000000011653,18.76741306371106,1.1524924632423852,18.78000929324424,1.0387915382188047
prof/dado/corrigidos/svd_resultados/clean_sinc_sinc_scope_05.csv,prof/dado/corrigidos/svd_resultados,ok,,80187,16.037200000000006,5000.000000011653,18.768628331319384,1.12370890962665,18.77963563767791,1.0154366591599675
prof/dado/corrigidos/svd_resultados/clean_sinc_sinc_scope_06.csv,prof/dado/corrigidos/svd_resultados,ok,,94587,18.9172,5000.0000000102655,18.765792339366342,0.9817800268502281,18.7733344615347,0.9226872028716906
prof/dado/corrigidos/svd_resultados/clean_sinc_sinc_scope_07.csv,prof/dado/corrigidos/svd_resultados,ok,,87916,17.583000000000002,5000.000000011653,18.767914827833902,1.0282574296178046,18.776030405833605,0.955891433714966
prof/dado/corrigidos/svd_resultados/clean_sinc_sinc_scope_08.csv,prof/dado/corrigidos/svd_resultados,ok,,91627,18.3252,5000.000000011653,18.771759415936444,0.9421246832085769,18.77462805501412,0.9153826973856055
prof/dado/corrigidos/svd_resultados/clean_sinc_sinc_scope_09.csv,prof/dado/corrigidos/svd_resultados,ok,,93792,18.7582,5000.000000011653,18.764926646239573,1.0022132979893752,18.774334631224086,0.9253537304744862
prof/dado/corrigidos/svd_resultados/clean_sinc_sinc_scope_10.csv,prof/dado/corrigidos/svd_resultados,ok,,88715,17.7428,5000.000000011653,18.76796483124478,1.0066144534884418,18.77600730746282,0.9349893005335415
prof/dado/corrigidos/validacao1.csv,prof/dado/corrigidos,ok,,97843,39.1368,2500.0000000058267,18.754535327047172,0.4704766389991235,18.760671090207406,0.47631915252115625
prof/dado/corrigidos/validacao2.csv,prof/dado/corrigidos,ok,,194347,38.8692,5000.000000011653,18.755113276811553,0.46164164328826224,18.769800324626477,0.4197433476074152
prof/dado/sinc_sinc_scope_04.csv,prof/dado,ok,,77528,15.505400000000003,5000.000000011653,18.76741306371106,1.1524790049829177,18.781221360294705,1.024184502117987
prof/dado/sinc_sinc_scope_05.csv,prof/dado,ok,,80187,16.037200000000006,5000.000000011653,18.768628331319384,1.123698415915926,18.74897761451942,1.1020689172356959
prof/dado/sinc_sinc_scope_06.csv,prof/dado,ok,,94587,18.9172,5000.000000011653,18.76579233937155,0.9817807938195394,18.77525908801168,0.8962430566820815
prof/dado/sinc_sinc_scope_07.csv,prof/dado,ok,,87916,17.583000000000002,5000.000000011653,18.767914827833902,1.028257409295749,18.77651313201251,0.909919951727327
prof/dado/sinc_sinc_scope_08.csv,prof/dado,ok,,91627,18.3252,5000.000000011653,18.771759415936444,0.9421285062236268,18.745889059460485,0.9375718392340952
prof/dado/sinc_sinc_scope_09.csv,prof/dado,ok,,93792,18.758200000000002,5000.000000011653,18.764926646239573,1.0022045417994383,18.74925705397888,0.9516001042159622
prof/dado/sinc_sinc_scope_10.csv,prof/dado,ok,,88715,17.7428,5000.000000011653,18.76796483124478,1.0066170078305994,18.74531367162579,0.9610813089270651
prof/dado/validacao1.csv,prof/dado,ok,,97843,39.1368,2500.0000000058267,18.754535327047172,0.4704766389991235,18.760671090207406,0.47631915252115625
prof/dado/validacao2.csv,prof/dado,ok,,194347,38.8692,5000.000000011653,18.755113276811553,0.46164164328826224,18.769800324626477,0.4197433476074152
prof/dados_prontos_tcc.csv,prof,ok,,77944,15.588600000000003,5000.000000011653,18.73139690038236,0.9469711668142573,18.768623505326044,1.1450618413745235
prof/dados_tratados/sinc_scope_01.csv,prof/dados_tratados,ok,,97843,39.1368,2500.0000000058267,18.754535327047172,0.4704766389991235,18.760671090207406,0.47631915252115625
prof/dados_tratados/sinc_scope_03.csv,prof/dados_tratados,ok,,194347,38.8692,5000.000000011653,18.755113276811553,0.4616416432882623,18.768923400179684,0.44430310870122897
prof/dados_tratados/sinc_scope_04.csv,prof/dados_tratados,ok,,99594,19.9186,5000.000000011653,18.77623149993331,0.8350250709485484,18.75103994679843,1.140464347155835
prof/dados_tratados/sinc_scope_05.csv,prof/dados_tratados,ok,,99538,19.907400000000003,5000.000000011653,18.736562920737274,0.8036541656614854,18.744835921068734,1.0793137168153983
prof/dados_tratados/sinc_scope_06.csv,prof/dados_tratados,ok,,96082,19.2162,5000.000000011653,18.733998043381643,0.8083826935793132,18.766585961580166,0.9770245856029579
prof/dados_tratados/sinc_scope_07.csv,prof/dados_tratados,ok,,99080,19.815800000000003,5000.000000011653,18.772708922126917,0.8784508047604038,18.77651313201251,0.909919951727327
prof/dados_tratados/sinc_scope_08.csv,prof/dados_tratados,ok,,96708,19.3414,5000.000000011653,18.767837200688984,0.9329993459411718,18.749046196821478,0.9798374747188859
prof/dados_tratados/sinc_scope_09.csv,prof/dados_tratados,ok,,95011,19.002,5000.000000011653,18.734672827400495,0.8348044298085743,18.765927047502338,0.9964052483746958
prof/dados_tratados/sinc_scope_10.csv,prof/dados_tratados,ok,,99638,19.9274,5000.000000011653,18.767939942635923,0.8972319598749513,18.74531367162579,0.9610813089270651
prof/prikito_05.csv,prof,ok,,80904,16.180600000000005,5000.000000011653,18.787699001329262,0.9058922927833167,18.769564620973366,1.1168468671915872
prof/sinc_scope_01.csv,prof,ok,,98143,39.2568,2500.0000000058267,18.748153205060863,0.4539845656508334,18.749299448773534,0.4603155944917444
prof/sinc_scope_02.csv,prof,ok,,1000,39.96,25.000000000000533,6.250000000000133,0.4326846426671509,6.237060041408001,0.4496715858811939
prof/sinc_scope_03.csv,prof,ok,,194647,38.9292,5000.000000011653,18.7518944551342,0.4547248418945933,18.767417706202536,0.4551641591428678
prof/sinc_scope_04.csv,prof,ok,,99894,19.9786,5000.000000011653,18.769896089898992,0.8739845315064568,18.75103994679843,1.1404643471558347
prof/sinc_scope_05.csv,prof,ok,,99838,19.9674,5000.000000011653,18.78042428738927,0.806815224052298,18.744835921068734,1.079313716815398
prof/sinc_scope_06.csv,prof,ok,,96382,19.2762,5000.000000011653,18.779440144469074,0.8446109811483863,18.780609280362523,0.8305719606409435
prof/sinc_scope_07.csv,prof,ok,,99380,19.8758,5000.000000011653,18.766351378590727,0.9185082651374844,18.77651313201251,0.909919951727327
prof/sinc_scope_08.csv,prof,ok,,97008,19.4014,5000.000000011653,18.761339271031684,0.9581738073919033,18.749046196821478,0.9798374747188859
prof/sinc_scope_09.csv,prof,ok,,95311,19.062,5000.000000011653,18.78062343280599,0.8437245263615456,18.782002854068786,0.8261023105234895
prof/sinc_scope_10.csv,prof,ok,,99938,19.9874,5000.000000011653,18.761632212015147,0.9209418689996314,18.74531367162579,0.9610813089270651
Resultados_Centralizados/cent_dados_calibrados_01.csv,Resultados_Centralizados,ok,,82187,82.186,1000.0000000001102,4.97645613053214,2.1987872152517713,4.97586704483532,2.1991225210297274
Resultados_Centralizados/cent_dados_calibrados_02.csv,Resultados_Centralizados,ok,,57056,57.054996,1000.0000000005542,4.977565900171014,2.3694077606040542,4.977127172921332,2.4477722772618233
Resultados_Centralizados/cent_dados_calibrados_03.csv,Resultados_Centralizados,ok,,57209,57.208,1000.0000000005542,4.981733643310632,1.1457900849902016,4.989855787687143,0.9358613133374012
Resultados_Centralizados/cent_dados_calibrados_04.csv,Resultados_Centralizados,ok,,76352,76.351,1000.0000000001102,4.976948868399543,2.5520139679108627,4.974721941357661,2.4803038512772
Resultados_Centralizados/cent_dados_calibrados_05.csv,Resultados_Centralizados,ok,,71151,71.15,1000.0000000005542,4.975334148503833,1.3113520471724178,4.979903061830399,1.7031065831322272
Resultados_Centralizados/cent_dados_calibrados_06.csv,Resultados_Centralizados,ok,,77607,77.606004,1000.0000000001102,4.986663574162674,1.5391820948595907,4.983300641470184,1.8298669880045266
Resultados_Centralizados/cent_dados_calibrados_07.csv,Resultados_Centralizados,ok,,69316,69.315,1000.0000000005542,4.977205839924277,1.5455695864006431,4.97867344360115,1.6768904936646425
Resultados_Centralizados/cent_dados_calibrados_08.csv,Resultados_Centralizados,ok,,68134,68.133,1000.0000000005542,4.97548947662236,2.88542491446789,4.983036471588852,2.6823917108068973
Resultados_Centralizados/cent_dados_calibrados_09.csv,Resultados_Centralizados,ok,,63010,63.009,1000.0000000005542,4.983335978418887,2.0208476978956997,4.982336865962902,2.1420921127125996
Resultados_Centralizados/cent_dados_calibrados_10.csv,Resultados_Centralizados,ok,,64605,64.604004,1000.0000000005542,4.984134354928852,1.873241670407447,4.973992197662055,1.5648308351741462
Resultados_Centralizados/cent_dados_calibrados_11.csv,Resultados_Centralizados,ok,,63832,63.831,1000.0000000005542,4.981827296656477,2.7805609336256376,4.98574338085816,2.501352998779969
Resultados_Centralizados/cent_dados_calibrados_12.csv,Resultados_Centralizados,ok,,59571,59.57,1000.0000000005542,4.985647378760884,2.1946129549153,4.98426023085271,2.38361641034965
Resultados_Centralizados/cent_dados_calibrados_13.csv,Resultados_Centralizados,ok,,56955,56.954,1000.0000000005542,4.986392766221709,2.3565006945542732,4.977509033259893,2.7041663978674246
Resultados_Centralizados/cent_dados_calibrados_14.csv,Resultados_Centralizados,ok,,53619,53.618,1000.0000000005542,4.97957813461922,1.8154885554164366,4.974338728782859,1.52820697639322
Resultados_Centralizados/cent_dados_calibrados_15.csv,Resultados_Centralizados,ok,,57845,57.844,1000.0000000005542,4.978822715881401,2.246946678344121,4.9756684345809195,2.131291068107803
Resultados_Centralizados/cent_dados_calibrados_16.csv,Resultados_Centralizados,ok,,54159,54.158,1000.0000000005542,4.985320999282661,2.496942361638024,4.976737090995055,2.5448593484889876
Resultados_Centralizados/cent_dados_calibrados_17.csv,Resultados_Centralizados,ok,,67801,67.8,1000.0000000005542,4.9851772097784295,1.9952560666143184,4.982357306198148,2.1106173254202125
Resultados_Centralizados/cent_dados_calibrados_19.csv,Resultados_Centralizados,ok,,60664,60.663,1000.0000000005542,4.978240801796244,2.1878064180792616,4.982620755785854,2.3944036003132383
Resultados_Centralizados/cent_dados_calibrados_20.csv,Resultados_Centralizados,ok,,65347,65.345996,1000.0000000005542,4.988752352826919,1.9026221315801308,4.988834513235055,1.947617438666209
Resultados_Centralizados/cent_dados_calibrados_21.csv,Resultados_Centralizados,ok,,63049,63.048,1000.0000000005542,4.980253453665785,1.9766842437404633,4.982453817125187,2.123613234346301
Resultados_Centralizados/cent_dados_calibrados_22.csv,Resultados_Centralizados,ok,,72148,72.147,1000.0000000005542,4.975882907359857,1.9616001917095442,4.982113632745676,2.379827463611675
Resultados_Centralizados/cent_dados_calibrados_23.csv,Resultados_Centralizados,ok,,75743,75.742,1000.0000000005542,4.990560183782125,0.7733129585217389,4.983907546480755,1.0752040955722861
Resultados_Centralizados/cent_dados_calibrados_24.csv,Resultados_Centralizados,ok,,65089,65.088,1000.0000000005542,4.977799628204144,1.6434211830956045,4.985997118484948,1.9013122397154698
Resultados_Centralizados/cent_dados_calibrados_25.csv,Resultados_Centralizados,ok,,52481,52.480004,1000.0000000005542,4.992282921441001,0.9087122665296871,4.976218074266318,0.9208782002237929
Resultados_Centralizados/cent_dados_calibrados_26.csv,Resultados_Centralizados,ok,,60128,60.127004,1000.0000000005542,4.972724853648312,2.576468127494675,4.976069941430268,2.9763969978372113
Resultados_Centralizados/cent_dados_calibrados_27.csv,Resultados_Centralizados,ok,,66397,66.396,1000.0000000005542,4.985164992396998,2.7379946254720093,4.983775559319007,2.9515944582165288
Resultados_Centralizados/cent_dados_calibrados_28.csv,Resultados_Centralizados,ok,,60615,60.614,1000.0000000005542,4.982265115898166,3.2035051901638125,4.980659295521878,3.3409015128118975
Resultados_Centralizados/cent_dados_calibrados_29.csv,Resultados_Centralizados,ok,,67532,67.531,1000.0000000005542,4.975419060596253,3.1749228085034145,4.974668864069167,3.173433146288885
Resultados_Centralizados/cent_dados_calibrados_30.csv,Resultados_Centralizados,ok,,64393,64.392,1000.0000000005542,4.985013899029054,1.4926590670372835,4.987007956620637,1.4463233910269981
Resultados_Finais_Sincronizados/sinc_dados_calibrados_02.csv,Resultados_Finais_Sincronizados,ok,,54668,54.667,1000.0000000005542,4.975488402724642,2.331996290515589,4.977127172921332,2.4477722772618233
Resultados_Finais_Sincronizados/sinc_dados_calibrados_03.csv,Resultados_Finais_Sincronizados,ok,,54737,54.736,1000.0000000005542,4.987485613025035,1.0633450228222783,4.989855787687143,0.9358613133374012
Resultados_Finais_Sincronizados/sinc_dados_calibrados_05.csv,Resultados_Finais_Sincronizados,ok,,67701,67.699996,1000.0000000005542,4.977769900004236,1.5745430060941776,4.979903061830399,1.7031065831322272
Resultados_Finais_Sincronizados/sinc_dados_calibrados_06.csv,Resultados_Finais_Sincronizados,ok,,75482,75.481004,1000.0000000005542,4.981320049815961,1.8443418134524265,4.983300641470184,1.8298669880045262
Resultados_Finais_Sincronizados/sinc_dados_calibrados_07.csv,Resultados_Finais_Sincronizados,ok,,67363,67.36200000000001,1000.0000000005542,4.987901370191147,1.4136896946698907,4.978673443609995,1.6768904936646425
Resultados_Finais_Sincronizados/sinc_dados_calibrados_09.csv,Resultados_Finais_Sincronizados,ok,,60114,60.113,1000.0000000005542,4.973882955720227,1.7646957568353934,4.97512437811221,1.8822092568656505
Resultados_Finais_Sincronizados/sinc_dados_calibrados_10.csv,Resultados_Finais_Sincronizados,ok,,61549,61.548004000000006,1000.0000000005542,4.987895822843103,1.6555982264462086,4.973992197662055,1.5648308351741462
Resultados_Finais_Sincronizados/sinc_dados_calibrados_12.csv,Resultados_Finais_Sincronizados,ok,,57209,57.208,1000.0000000005542,4.981733643310632,2.480142291895204,4.98426023085271,2.38361641034965
Resultados_Finais_Sincronizados/sinc_dados_calibrados_13.csv,Resultados_Finais_Sincronizados,ok,,54273,54.272,1000.0000000005542,4.9748493726189755,2.4838207088313213,4.977509033259893,2.7041663978674246
Resultados_Finais_Sincronizados/sinc_dados_calibrados_14.csv,Resultados_Finais_Sincronizados,ok,,50644,50.643,1000.0000000005542,4.9759102756523905,1.662227676095129,4.990790802679421,1.475670131924882
Resultados_Finais_Sincronizados/sinc_dados_calibrados_15.csv,Resultados_Finais_Sincronizados,ok,,54885,54.884,1000.0000000005542,4.974036622030634,1.9668050574539788,4.9756684345809195,2.131291068107803
Resultados_Finais_Sincronizados/sinc_dados_calibrados_16.csv,Resultados_Finais_Sincronizados,ok,,52472,52.471,1000.0000000005542,4.974081414852582,2.306606797816061,4.976737090995055,2.544859348488988
Resultados_Finais_Sincronizados/sinc_dados_calibrados_17.csv,Resultados_Finais_Sincronizados,ok,,66128,66.127,1000.0000000005542,4.975199612874763,1.657483341429946,4.982357306198148,2.1106173254202125
Resultados_Finais_Sincronizados/sinc_dados_calibrados_19.csv,Resultados_Finais_Sincronizados,ok,,58496,58.495,1000.0000000005542,4.974699124729234,1.9172421477140145,4.982620755785854,2.3944036003132383
Resultados_Finais_Sincronizados/sinc_dados_calibrados_20.csv,Resultados_Finais_Sincronizados,ok,,63187,63.186,1000.0000000005542,4.985202652447095,2.3051665440191393,4.988834513235055,1.947617438666209
Resultados_Finais_Sincronizados/sinc_dados_calibrados_21.csv,Resultados_Finais_Sincronizados,ok,,60429,60.427996,1000.0000000005542,4.9810521438409845,2.0856958636473606,4.982453817125187,2.123613234346301
Resultados_Finais_Sincronizados/sinc_dados_calibrados_22.csv,Resultados_Finais_Sincronizados,ok,,69448,69.447,1000.0000000005542,4.982144914183155,2.4543456478859533,4.982113632736826,2.3798274636116745
Resultados_Finais_Sincronizados/sinc_dados_calibrados_23.csv,Resultados_Finais_Sincronizados,ok,,73932,73.93100000000001,1000.0000000001102,4.97754693502192,0.7756905171657639,4.983907546478543,1.0752040955722861
Resultados_Finais_Sincronizados/sinc_dados_calibrados_24.csv,Resultados_Finais_Sincronizados,ok,,62175,62.17399999999999,1000.0000000005542,4.985926819463962,1.9411474010258518,4.985997118484948,1.9013122397154698
Resultados_Finais_Sincronizados/sinc_dados_calibrados_25.csv,Resultados_Finais_Sincronizados,ok,,62117,62.11599999999999,1000.0000000005542,4.990582288265238,1.5400238085431766,4.985997118484948,1.9013122397154698
Resultados_Finais_Sincronizados/sinc_dados_calibrados_30.csv,Resultados_Finais_Sincronizados,ok,,61952,61.950996,1000.0000000005542,4.987732438019293,1.4000539638966902,4.980111890828359,1.4812632388446165
resultados_limpos/sinc_dados_calibrados_11.csv,resultados_limpos,ok,,116124,116.123,999.9999999996661,4.951603458370431,1.8685345856783342,4.952797684673097,1.8634670027608367
resultados_limpos/sinc_dados_calibrados_12.csv,resultados_limpos,ok,,118676,118.675,999.9999999987779,4.963092790448618,1.9161730901731175,4.964013012618877,1.91978583266422
resultados_limpos/sinc_dados_calibrados_13.csv,resultados_limpos,ok,,117934,117.933,999.9999999987779,4.985839537362266,1.6136027708895504,4.986896674548011,1.5518317263540433
resultados_limpos/sinc_dados_calibrados_14.csv,resultados_limpos,ok,,116359,116.358,999.9999999996661,4.9845736041028745,1.598930781284021,4.985601925472182,1.5941966680123891
resultados_limpos/sinc_dados_calibrados_15.csv,resultados_limpos,ok,,122814,122.813,999.9999999987779,4.983145244021464,1.5805922752453603,4.984078637679081,1.5988069067213837
resultados_limpos/sinc_dados_calibrados_16.csv,resultados_limpos,ok,,117936,117.934996,999.9999999987779,4.985754985748892,1.5962566195277847,4.9867697944168645,1.55682310983441
resultados_limpos/sinc_dados_calibrados_17.csv,resultados_limpos,ok,,117290,117.289,999.9999999987779,4.987637479744948,1.5325860579019541,4.9884881043684235,1.4591095021484506
resultados_limpos/sinc_dados_calibrados_18.csv,resultados_limpos,ok,,121549,121.548,999.9999999987779,4.98564364987996,1.4931375812211385,4.986770633272562,1.3943686403348108
resultados_limpos/sinc_dados_calibrados_19.csv,resultados_limpos,ok,,114686,114.684996,999.9999999996661,4.987531172068159,1.4264433630240194,4.979723542491688,1.4428308371703689
resultados_limpos/sinc_dados_calibrados_20.csv,resultados_limpos,ok,,119752,119.751,999.9999999987779,4.985302959443437,1.5774469769348807,4.986635482787089,1.5047930666167315
Resultados_Sincronizados/sinc_dados_calibrados_02.csv,Resultados_Sincronizados,ok,,54499,54.498,1000.0000000005542,4.972568304008334,2.019327240771791,4.974119892811391,2.1699699648373154
Resultados_Sincronizados/sinc_dados_calibrados_03.csv,Resultados_Sincronizados,ok,,54686,54.685,1000.0000000005542,4.973850711336553,0.9365338343683554,4.974669422246114,0.9807442275125888
Resultados_Sincronizados/sinc_dados_calibrados_04.csv,Resultados_Sincronizados,ok,,74158,74.157,1000.0000000005542,4.9758623479625195,2.563902112605306,4.97989149504986,2.6294523049083223
Resultados_Sincronizados/sinc_dados_calibrados_05.csv,Resultados_Sincronizados,ok,,67637,67.636,1000.0000000005542,4.982480003551116,1.7509256589719284,4.985502100718781,1.6443792131660855
Resultados_Sincronizados/sinc_dados_calibrados_06.csv,Resultados_Sincronizados,ok,,75419,75.418004,1000.0000000005542,4.985481112189347,1.700152266267864,4.986605129840169,1.5909133309979586
Resultados_Sincronizados/sinc_dados_calibrados_07.csv,Resultados_Sincronizados,ok,,67032,67.030996,1000.0000000005542,4.982694832321654,1.7330206268553063,4.985893206350074,1.5797889454622842
Resultados_Sincronizados/sinc_dados_calibrados_08.csv,Resultados_Sincronizados,ok,,66008,66.007,1000.0000000005542,4.984244334022881,2.5054577193789713,4.973005855070812,2.629301875144344
Resultados_Sincronizados/sinc_dados_calibrados_09.csv,Resultados_Sincronizados,ok,,60055,60.054,1000.0000000005542,4.978769461329876,2.1218194929688154,4.982336865962902,2.1420921127125996
Resultados_Sincronizados/sinc_dados_calibrados_10.csv,Resultados_Sincronizados,ok,,61490,61.489004,1000.0000000005542,4.976418929910061,1.7816556384899416,4.978038067352686,1.893416198163005
Resultados_Sincronizados/sinc_dados_calibrados_11.csv,Resultados_Sincronizados,ok,,61364,61.363,1000.0000000005542,4.986637116227261,2.367303375661645,4.973339638334975,2.5023106031712796
Resultados_Sincronizados/sinc_dados_calibrados_12.csv,Resultados_Sincronizados,ok,,57148,57.147,1000.0000000005542,4.987051165397879,2.135669595708921,4.988709762120078,1.929346877718649
Resultados_Sincronizados/sinc_dados_calibrados_13.csv,Resultados_Sincronizados,ok,,54210,54.209,1000.0000000005542,4.980630879914216,2.799687685470983,4.984584710250699,2.627300783764298
