volt,tempo_corrigido
1.187500000000,11.105000006000
1.125000000000,11.106000006000
1.187500000000,11.107000006000
0.937500000000,11.108000006000
1.000000000000,11.109000006000
0.875000000000,11.110000006000
0.937500000000,11.111000006000
0.687500000000,11.112000006000
0.625000000000,11.113000006000
0.500000000000,11.114000006000
0.437500000000,11.115000006000
0.312500000000,11.116000006000
0.187500000000,11.117000006000
0.062500000000,11.118000006000
-0.125000000000,11.119000006000
-0.187500000000,11.120000006000
-0.250000000000,11.121000006000
-0.375000000000,11.122000006000
-0.437500000000,11.123000006000
-0.562500000000,11.124000006000
-0.625000000000,11.125000006000
-0.750000000000,11.126000006000
-0.750000000000,11.127000006000
-0.937500000000,11.128000006000
-0.937500000000,11.129000006000
-1.000000000000,11.130000006000
-1.000000000000,11.131000006000
-0.937500000000,11.132000006000
-0.937500000000,11.133000006000
-0.875000000000,11.134000006000
-0.687500000000,11.135000006000
-0.687500000000,11.136000006000
-0.687500000000,11.137000006000
-0.625000000000,11.138000006000
-0.500000000000,11.139000006000
-0.312500000000,11.140000006000
-0.187500000000,11.141000006000
-0.250000000000,11.142000006000
-0.062500000000,11.143000006000
0.187500000000,11.144000006000
0.187500000000,11.145000006000
0.375000000000,11.146000006000
0.437500000000,11.147000006000
0.500000000000,11.148000006000
0.687500000000,11.149000006000
0.750000000000,11.150000006000
0.750000000000,11.151000006000
0.812500000000,11.152000006000
1.062500000000,11.153000006000
1.062500000000,11.154000006000
1.125000000000,11.155000006000
1.187500000000,11.156000006000
1.125000000000,11.157000006000
1.125000000000,11.158000006000
1.062500000000,11.159000006000
1.000000000000,11.160000006000
1.000000000000,11.161000006000
1.062500000000,11.162000006000
0.937500000000,11.163000006000
0.687500000000,11.164000006000
0.812500000000,11.165000006000
0.625000000000,11.166000006000
0.562500000000,11.167000006000
0.437500000000,11.168000006000
0.312500000000,11.169000006000
0.250000000000,11.170000006000
0.062500000000,11.171000006000
-0.125000000000,11.172000006000
-0.125000000000,11.173000006000
-0.187500000000,11.174000006000
-0.375000000000,11.175000006000
-0.500000000000,11.176000006000
-0.562500000000,11.177000006000
-0.687500000000,11.178000006000
-0.687500000000,11.179000006000
-0.750000000000,11.180000006000
-0.812500000000,11.181000006000
-0.812500000000,11.182000006000
-0.937500000000,11.183000006000
-0.937500000000,11.184000006000
-0.937500000000,11.185000006000
-0.937500000000,11.186000006000
-0.875000000000,11.187000006000
-0.875000000000,11.188000006000
-0.750000000000,11.189000006000
-0.625000000000,11.190000006000
-0.687500000000,11.191000006000
-0.500000000000,11.192000006000
-0.375000000000,11.193000006000
-0.312500000000,11.194000006000
-0.125000000000,11.195000006000
-0.062500000000,11.196000006000
0.187500000000,11.197000006000
0.250000000000,11.198000006000
0.187500000000,11.199000006000
0.375000000000,11.200000006000
0.562500000000,11.201000006000
0.625000000000,11.202000006000
0.687500000000,11.203000006000
0.937500000000,11.204000006000
1.000000000000,11.205000006000
0.937500000000,11.206000006000
1.062500000000,11.207000006000
1.062500000000,11.208000006000
1.187500000000,11.209000006000
1.187500000000,11.210000006000
1.125000000000,11.211000006000
1.187500000000,11.212000006000
1.125000000000,11.213000006000
1.125000000000,11.214000006000
0.937500000000,11.215000006000
0.937500000000,11.216000006000
0.875000000000,11.217000006000
0.812500000000,11.218000006000
0.750000000000,11.219000006000
0.625000000000,11.220000006000
0.500000000000,11.221000006000
0.312500000000,11.222000006000
0.187500000000,11.223000006000
0.187500000000,11.224000006000
0.000000000000,11.225000006000
-0.062500000000,11.226000006000
-0.312500000000,11.227000006000
-0.250000000000,11.228000006000
-0.500000000000,11.229000006000
-0.625000000000,11.230000006000
-0.687500000000,11.231000006000
-0.625000000000,11.232000006000
-0.750000000000,11.233000006000
-0.875000000000,11.234000006000
-0.875000000000,11.235000006000
-1.062500000000,11.236000006000
-0.937500000000,11.237000006000
-0.937500000000,11.238000006000
-1.062500000000,11.239000006000
-0.812500000000,11.240000006000
-0.875000000000,11.241000006000
-0.812500000000,11.242000006000
-0.625000000000,11.243000006000
-0.625000000000,11.244000006000
-0.562500000000,11.245000006000
-0.375000000000,11.246000006000
-0.437500000000,11.247000006000
-0.250000000000,11.248000006000
-0.125000000000,11.249000006000
-0.250000000000,11.250000006000
0.187500000000,11.251000006000
0.312500000000,11.252000006000
0.437500000000,11.253000006000
0.500000000000,11.254000006000
0.625000000000,11.255000006000
0.750000000000,11.256000006000
0.687500000000,11.257000006000
1.062500000000,11.258000006000
0.937500000000,11.259000006000
1.062500000000,11.260000006000
1.000000000000,11.261000006000
1.125000000000,11.262000006000
1.125000000000,11.263000006000
1.062500000000,11.264000006000
1.250000000000,11.265000006000
1.125000000000,11.266000006000
1.000000000000,11.267000006000
1.000000000000,11.268000006000
1.000000000000,11.269000006000
0.875000000000,11.270000006000
0.812500000000,11.271000006000
0.687500000000,11.272000006000
0.687500000000,11.273000006000
0.500000000000,11.274000006000
0.500000000000,11.275000006000
0.375000000000,11.276000006000
0.187500000000,11.277000006000
0.187500000000,11.278000006000
0.000000000000,11.279000006000
-0.187500000000,11.280000006000
-0.250000000000,11.281000006000
-0.250000000000,11.282000006000
-0.437500000000,11.283000006000
-0.625000000000,11.284000006000
-0.750000000000,11.285000006000
-0.812500000000,11.286000006000
-0.812500000000,11.287000006000
-0.875000000000,11.288000006000
-0.875000000000,11.289000006000
-0.875000000000,11.290000006000
-0.812500000000,11.291000006000
-0.937500000000,11.292000006000
-0.875000000000,11.293000006000
-0.812500000000,11.294000006000
-0.812500000000,11.295000006000
-0.687500000000,11.296000006000
-0.687500000000,11.297000006000
-0.437500000000,11.298000006000
-0.437500000000,11.299000006000
-0.312500000000,11.300000006000
-0.312500000000,11.301000006000
-0.187500000000,11.302000006000
-0.062500000000,11.303000006000
0.062500000000,11.304000006000
0.312500000000,11.305000006000
0.312500000000,11.306000006000
0.437500000000,11.307000006000
0.500000000000,11.308000006000
0.625000000000,11.309000006000
0.750000000000,11.310000006000
0.750000000000,11.311000006000
0.875000000000,11.312000006000
1.062500000000,11.313000006000
1.000000000000,11.314000006000
1.062500000000,11.315000006000
1.062500000000,11.316000006000
1.062500000000,11.317000006000
1.062500000000,11.318000006000
1.062500000000,11.319000006000
1.125000000000,11.320000006000
0.937500000000,11.321000006000
0.937500000000,11.322000006000
0.812500000000,11.323000006000
0.812500000000,11.324000006000
0.687500000000,11.325000006000
0.687500000000,11.326000006000
0.625000000000,11.327000006000
0.500000000000,11.328000006000
0.375000000000,11.329000006000
0.187500000000,11.330000006000
0.125000000000,11.331000006000
0.000000000000,11.332000006000
-0.062500000000,11.333000006000
-0.187500000000,11.334000006000
-0.312500000000,11.335000006000
-0.375000000000,11.336000006000
-0.562500000000,11.337000006000
-0.625000000000,11.338000006000
-0.625000000000,11.339000006000
-0.812500000000,11.340000006000
-0.812500000000,11.341000006000
-0.937500000000,11.342000006000
-0.812500000000,11.343000006000
-0.875000000000,11.344000006000
-0.812500000000,11.345000006000
-0.937500000000,11.346000006000
-0.875000000000,11.347000006000
-0.812500000000,11.348000006000
-0.750000000000,11.349000006000
-0.562500000000,11.350000006000
-0.500000000000,11.351000006000
-0.437500000000,11.352000006000
-0.437500000000,11.353000006000
-0.250000000000,11.354000006000
-0.125000000000,11.355000006000
0.000000000000,11.356000006000
0.062500000000,11.357000006000
0.125000000000,11.358000006000
0.250000000000,11.359000006000
0.437500000000,11.360000006000
0.500000000000,11.361000006000
0.500000000000,11.362000006000
0.625000000000,11.363000006000
0.812500000000,11.364000006000
0.812500000000,11.365000006000
0.875000000000,11.366000006000
0.937500000000,11.367000006000
1.000000000000,11.368000006000
1.062500000000,11.369000006000
1.125000000000,11.370000006000
1.125000000000,11.371000006000
1.000000000000,11.372000006000
1.125000000000,11.373000006000
1.000000000000,11.374000006000
1.062500000000,11.375000006000
1.000000000000,11.376000006000
0.812500000000,11.377000006000
0.812500000000,11.378000006000
0.750000000000,11.379000006000
0.687500000000,11.380000006000
0.437500000000,11.381000006000
0.437500000000,11.382000006000
0.187500000000,11.383000006000
0.125000000000,11.384000006000
0.062500000000,11.385000006000
-0.125000000000,11.386000006000
-0.187500000000,11.387000006000
-0.437500000000,11.388000006000
-0.437500000000,11.389000006000
-0.500000000000,11.390000006000
-0.562500000000,11.391000006000
-0.625000000000,11.392000006000
-0.812500000000,11.393000006000
-0.812500000000,11.394000006000
-0.875000000000,11.395000006000
-0.812500000000,11.396000006000
-0.812500000000,11.397000006000
-0.812500000000,11.398000006000
-0.875000000000,11.399000006000
-0.812500000000,11.400000006000
-0.750000000000,11.401000006000
-0.812500000000,11.402000006000
-0.687500000000,11.403000006000
-0.625000000000,11.404000006000
-0.562500000000,11.405000006000
-0.500000000000,11.406000006000
-0.312500000000,11.407000006000
-0.250000000000,11.408000006000
-0.250000000000,11.409000006000
0.125000000000,11.410000006000
0.062500000000,11.411000006000
0.312500000000,11.412000006000
0.375000000000,11.413000006000
0.500000000000,11.414000006000
0.500000000000,11.415000006000
0.687500000000,11.416000006000
0.750000000000,11.417000006000
0.812500000000,11.418000006000
0.875000000000,11.419000006000
1.000000000000,11.420000006000
1.000000000000,11.421000006000
1.000000000000,11.422000006000
1.125000000000,11.423000006000
1.000000000000,11.424000006000
1.000000000000,11.425000006000
1.125000000000,11.426000006000
1.125000000000,11.427000006000
1.000000000000,11.428000006000
1.000000000000,11.429000006000
0.937500000000,11.430000006000
0.937500000000,11.431000006000
0.687500000000,11.432000006000
0.625000000000,11.433000006000
0.562500000000,11.434000006000
0.375000000000,11.435000006000
0.437500000000,11.436000006000
0.187500000000,11.437000006000
0.187500000000,11.438000006000
0.000000000000,11.439000006000
-0.062500000000,11.440000006000
-0.312500000000,11.441000006000
-0.375000000000,11.442000006000
-0.312500000000,11.443000006000
-0.625000000000,11.444000006000
-0.625000000000,11.445000006000
-0.750000000000,11.446000006000
-0.812500000000,11.447000006000
-0.687500000000,11.448000006000
-0.812500000000,11.449000006000
-0.875000000000,11.450000006000
-0.812500000000,11.451000006000
-0.875000000000,11.452000006000
-0.875000000000,11.453000006000
-0.750000000000,11.454000006000
-0.750000000000,11.455000006000
-0.687500000000,11.456000006000
-0.625000000000,11.457000006000
-0.625000000000,11.458000006000
-0.437500000000,11.459000006000
-0.375000000000,11.460000006000
-0.187500000000,11.461000006000
-0.187500000000,11.462000006000
-0.062500000000,11.463000006000
0.000000000000,11.464000006000
0.187500000000,11.465000006000
0.250000000000,11.466000006000
0.250000000000,11.467000006000
0.375000000000,11.468000006000
0.625000000000,11.469000006000
0.687500000000,11.470000006000
0.875000000000,11.471000006000
0.937500000000,11.472000006000
0.937500000000,11.473000006000
0.937500000000,11.474000006000
1.000000000000,11.475000006000
1.000000000000,11.476000006000
1.125000000000,11.477000006000
1.000000000000,11.478000006000
1.062500000000,11.479000006000
0.937500000000,11.480000006000
1.062500000000,11.481000006000
1.062500000000,11.482000006000
0.875000000000,11.483000006000
0.812500000000,11.484000006000
0.687500000000,11.485000006000
0.687500000000,11.486000006000
0.625000000000,11.487000006000
0.500000000000,11.488000006000
0.312500000000,11.489000006000
0.250000000000,11.490000006000
0.187500000000,11.491000006000
0.000000000000,11.492000006000
-0.062500000000,11.493000006000
-0.250000000000,11.494000006000
-0.312500000000,11.495000006000
-0.375000000000,11.496000006000
-0.437500000000,11.497000006000
-0.562500000000,11.498000006000
-0.750000000000,11.499000006000
-0.625000000000,11.500000006000
-0.812500000000,11.501000006000
-0.937500000000,11.502000006000
-0.937500000000,11.503000006000
-0.875000000000,11.504000006000
-0.875000000000,11.505000006000
-0.875000000000,11.506000006000
-0.875000000000,11.507000006000
-0.812500000000,11.508000006000
-0.812500000000,11.509000006000
-0.625000000000,11.510000006000
-0.562500000000,11.511000006000
-0.562500000000,11.512000006000
-0.375000000000,11.513000006000
-0.312500000000,11.514000006000
-0.187500000000,11.515000006000
-0.187500000000,11.516000006000
0.000000000000,11.517000006000
0.187500000000,11.518000006000
0.187500000000,11.519000006000
0.375000000000,11.520000006000
0.500000000000,11.521000006000
0.562500000000,11.522000006000
0.625000000000,11.523000006000
0.750000000000,11.524000006000
0.875000000000,11.525000006000
0.875000000000,11.526000006000
1.000000000000,11.527000006000
1.062500000000,11.528000006000
1.000000000000,11.529000006000
1.125000000000,11.530000006000
1.187500000000,11.531000006000
1.062500000000,11.532000006000
1.000000000000,11.533000006000
1.062500000000,11.534000006000
1.062500000000,11.535000006000
0.875000000000,11.536000006000
0.812500000000,11.537000006000
0.625000000000,11.538000006000
0.687500000000,11.539000006000
0.625000000000,11.540000006000
0.375000000000,11.541000006000
0.500000000000,11.542000006000
0.250000000000,11.543000006000
0.125000000000,11.544000006000
0.000000000000,11.545000006000
-0.062500000000,11.546000006000
-0.187500000000,11.547000006000
-0.312500000000,11.548000006000
-0.437500000000,11.549000006000
-0.437500000000,11.550000006000
-0.562500000000,11.551000006000
-0.562500000000,11.552000006000
-0.625000000000,11.553000006000
-0.812500000000,11.554000006000
-0.937500000000,11.555000006000
-0.812500000000,11.556000006000
-0.937500000000,11.557000006000
-0.875000000000,11.558000006000
-0.750000000000,11.559000006000
-0.812500000000,11.560000006000
-0.750000000000,11.561000006000
-0.687500000000,11.562000006000
-0.750000000000,11.563000006000
-0.625000000000,11.564000006000
-0.500000000000,11.565000006000
-0.500000000000,11.566000006000
-0.312500000000,11.567000006000
-0.125000000000,11.568000006000
-0.125000000000,11.569000006000
0.000000000000,11.570000006000
0.187500000000,11.571000006000
0.250000000000,11.572000006000
0.375000000000,11.573000006000
0.437500000000,11.574000006000
0.437500000000,11.575000006000
0.562500000000,11.576000006000
0.687500000000,11.577000006000
0.875000000000,11.578000006000
0.937500000000,11.579000006000
1.000000000000,11.580000006000
1.000000000000,11.581000006000
1.062500000000,11.582000006000
1.062500000000,11.583000006000
1.062500000000,11.584000006000
1.000000000000,11.585000006000
1.062500000000,11.586000006000
0.937500000000,11.587000006000
1.000000000000,11.588000006000
0.875000000000,11.589000006000
0.937500000000,11.590000006000
0.937500000000,11.591000006000
0.750000000000,11.592000006000
0.687500000000,11.593000006000
0.562500000000,11.594000006000
0.437500000000,11.595000006000
0.312500000000,11.596000006000
0.125000000000,11.597000006000
0.062500000000,11.598000006000
-0.062500000000,11.599000006000
-0.062500000000,11.600000006000
-0.250000000000,11.601000006000
-0.250000000000,11.602000006000
-0.437500000000,11.603000006000
-0.500000000000,11.604000006000
-0.562500000000,11.605000006000
-0.625000000000,11.606000006000
-0.750000000000,11.607000006000
-0.812500000000,11.608000006000
-0.875000000000,11.609000006000
-0.875000000000,11.610000006000
-0.875000000000,11.611000006000
-0.812500000000,11.612000006000
-0.875000000000,11.613000006000
-0.875000000000,11.614000006000
-0.812500000000,11.615000006000
-0.812500000000,11.616000006000
-0.687500000000,11.617000006000
-0.437500000000,11.618000006000
-0.500000000000,11.619000006000
-0.437500000000,11.620000006000
-0.250000000000,11.621000006000
-0.250000000000,11.622000006000
-0.062500000000,11.623000006000
0.000000000000,11.624000006000
0.000000000000,11.625000006000
0.312500000000,11.626000006000
0.375000000000,11.627000006000
0.750000000000,11.628000006000
0.687500000000,11.629000006000
0.750000000000,11.630000006000
0.750000000000,11.631000006000
0.937500000000,11.632000006000
0.937500000000,11.633000006000
1.000000000000,11.634000006000
1.000000000000,11.635000006000
1.000000000000,11.636000006000
1.000000000000,11.637000006000
1.000000000000,11.638000006000
1.062500000000,11.639000006000
1.000000000000,11.640000006000
1.000000000000,11.641000006000
1.000000000000,11.642000006000
0.875000000000,11.643000006000
0.687500000000,11.644000006000
0.750000000000,11.645000006000
0.687500000000,11.646000006000
0.562500000000,11.647000006000
0.437500000000,11.648000006000
0.312500000000,11.649000006000
0.312500000000,11.650000006000
0.125000000000,11.651000006000
0.125000000000,11.652000006000
-0.062500000000,11.653000006000
-0.062500000000,11.654000006000
-0.187500000000,11.655000006000
-0.312500000000,11.656000006000
-0.437500000000,11.657000006000
-0.562500000000,11.658000006000
-0.625000000000,11.659000006000
-0.750000000000,11.660000006000
-0.750000000000,11.661000006000
-0.750000000000,11.662000006000
-0.812500000000,11.663000006000
-0.812500000000,11.664000006000
-0.750000000000,11.665000006000
-0.875000000000,11.666000006000
-0.812500000000,11.667000006000
-0.812500000000,11.668000006000
-0.687500000000,11.669000006000
-0.625000000000,11.670000006000
-0.562500000000,11.671000006000
-0.375000000000,11.672000006000
-0.375000000000,11.673000006000
-0.250000000000,11.674000006000
-0.250000000000,11.675000006000
-0.125000000000,11.676000006000
-0.062500000000,11.677000006000
0.125000000000,11.678000006000
0.125000000000,11.679000006000
0.312500000000,11.680000006000
0.437500000000,11.681000006000
0.500000000000,11.682000006000
0.625000000000,11.683000006000
0.750000000000,11.684000006000
0.812500000000,11.685000006000
0.875000000000,11.686000006000
0.937500000000,11.687000006000
1.000000000000,11.688000006000
1.000000000000,11.689000006000
1.062500000000,11.690000006000
1.000000000000,11.691000006000
0.937500000000,11.692000006000
1.062500000000,11.693000006000
0.937500000000,11.694000006000
1.000000000000,11.695000006000
1.000000000000,11.696000006000
0.875000000000,11.697000006000
0.687500000000,11.698000006000
0.687500000000,11.699000006000
0.625000000000,11.700000006000
0.437500000000,11.701000006000
0.375000000000,11.702000006000
0.250000000000,11.703000006000
0.125000000000,11.704000006000
0.062500000000,11.705000006000
-0.062500000000,11.706000006000
-0.187500000000,11.707000006000
-0.187500000000,11.708000006000
-0.250000000000,11.709000006000
-0.437500000000,11.710000006000
-0.500000000000,11.711000006000
-0.500000000000,11.712000006000
-0.625000000000,11.713000006000
-0.687500000000,11.714000006000
-0.687500000000,11.715000006000
-0.875000000000,11.716000006000
-0.687500000000,11.717000006000
-0.812500000000,11.718000006000
-0.875000000000,11.719000006000
-0.812500000000,11.720000006000
-0.812500000000,11.721000006000
-0.687500000000,11.722000006000
-0.625000000000,11.723000006000
-0.562500000000,11.724000006000
-0.500000000000,11.725000006000
-0.375000000000,11.726000006000
-0.250000000000,11.727000006000
-0.187500000000,11.728000006000
-0.125000000000,11.729000006000
0.062500000000,11.730000006000
0.000000000000,11.731000006000
0.187500000000,11.732000006000
0.250000000000,11.733000006000
0.375000000000,11.734000006000
0.437500000000,11.735000006000
0.562500000000,11.736000006000
0.687500000000,11.737000006000
0.687500000000,11.738000006000
0.750000000000,11.739000006000
0.875000000000,11.740000006000
0.937500000000,11.741000006000
0.937500000000,11.742000006000
1.062500000000,11.743000006000
1.062500000000,11.744000006000
1.062500000000,11.745000006000
1.000000000000,11.746000006000
1.062500000000,11.747000006000
1.000000000000,11.748000006000
0.937500000000,11.749000006000
0.875000000000,11.750000006000
0.875000000000,11.751000006000
0.687500000000,11.752000006000
0.625000000000,11.753000006000
0.500000000000,11.754000006000
0.375000000000,11.755000006000
0.250000000000,11.756000006000
0.250000000000,11.757000006000
0.125000000000,11.758000006000
-0.062500000000,11.759000006000
-0.062500000000,11.760000006000
-0.187500000000,11.761000006000
-0.437500000000,11.762000006000
-0.500000000000,11.763000006000
-0.437500000000,11.764000006000
-0.562500000000,11.765000006000
-0.687500000000,11.766000006000
-0.625000000000,11.767000006000
-0.812500000000,11.768000006000
-0.687500000000,11.769000006000
-0.750000000000,11.770000006000
-0.750000000000,11.771000006000
-0.750000000000,11.772000006000
-0.812500000000,11.773000006000
-0.812500000000,11.774000006000
-0.687500000000,11.775000006000
-0.687500000000,11.776000006000
-0.687500000000,11.777000006000
-0.625000000000,11.778000006000
-0.562500000000,11.779000006000
-0.437500000000,11.780000006000
-0.312500000000,11.781000006000
-0.187500000000,11.782000006000
-0.125000000000,11.783000006000
0.062500000000,11.784000006000
0.125000000000,11.785000006000
0.187500000000,11.786000006000
0.375000000000,11.787000006000
0.500000000000,11.788000006000
0.625000000000,11.789000006000
0.750000000000,11.790000006000
0.812500000000,11.791000006000
0.750000000000,11.792000006000
0.937500000000,11.793000006000
0.875000000000,11.794000006000
0.937500000000,11.795000006000
1.000000000000,11.796000006000
1.000000000000,11.797000006000
0.937500000000,11.798000006000
1.000000000000,11.799000006000
1.000000000000,11.800000006000
1.000000000000,11.801000006000
1.000000000000,11.802000006000
0.875000000000,11.803000006000
0.812500000000,11.804000006000
0.812500000000,11.805000006000
0.750000000000,11.806000006000
0.625000000000,11.807000006000
0.437500000000,11.808000006000
0.250000000000,11.809000006000
0.312500000000,11.810000006000
0.187500000000,11.811000006000
0.062500000000,11.812000006000
-0.125000000000,11.813000006000
-0.250000000000,11.814000006000
-0.250000000000,11.815000006000
-0.437500000000,11.816000006000
-0.437500000000,11.817000006000
-0.500000000000,11.818000006000
-0.562500000000,11.819000006000
-0.625000000000,11.820000006000
-0.750000000000,11.821000006000
-0.750000000000,11.822000006000
-0.875000000000,11.823000006000
-0.750000000000,11.824000006000
-0.875000000000,11.825000006000
-0.875000000000,11.826000006000
-0.812500000000,11.827000006000
-0.750000000000,11.828000006000
-0.625000000000,11.829000006000
-0.562500000000,11.830000006000
-0.625000000000,11.831000006000
-0.437500000000,11.832000006000
-0.375000000000,11.833000006000
-0.312500000000,11.834000006000
-0.187500000000,11.835000006000
-0.062500000000,11.836000006000
0.062500000000,11.837000006000
0.125000000000,11.838000006000
0.062500000000,11.839000006000
0.250000000000,11.840000006000
0.437500000000,11.841000006000
0.500000000000,11.842000006000
0.500000000000,11.843000006000
0.687500000000,11.844000006000
0.750000000000,11.845000006000
0.750000000000,11.846000006000
1.000000000000,11.847000006000
0.875000000000,11.848000006000
1.062500000000,11.849000006000
1.062500000000,11.850000006000
1.000000000000,11.851000006000
0.937500000000,11.852000006000
1.062500000000,11.853000006000
1.000000000000,11.854000006000
0.937500000000,11.855000006000
0.875000000000,11.856000006000
0.812500000000,11.857000006000
0.625000000000,11.858000006000
0.625000000000,11.859000006000
0.500000000000,11.860000006000
0.437500000000,11.861000006000
0.437500000000,11.862000006000
0.312500000000,11.863000006000
0.125000000000,11.864000006000
0.187500000000,11.865000006000
-0.062500000000,11.866000006000
-0.062500000000,11.867000006000
-0.187500000000,11.868000006000
-0.312500000000,11.869000006000
-0.437500000000,11.870000006000
-0.375000000000,11.871000006000
-0.562500000000,11.872000006000
-0.687500000000,11.873000006000
-0.687500000000,11.874000006000
-0.750000000000,11.875000006000
-0.750000000000,11.876000006000
-0.812500000000,11.877000006000
-0.750000000000,11.878000006000
-0.812500000000,11.879000006000
-0.875000000000,11.880000006000
-0.687500000000,11.881000006000
-0.625000000000,11.882000006000
-0.750000000000,11.883000006000
-0.625000000000,11.884000006000
-0.625000000000,11.885000006000
-0.437500000000,11.886000006000
-0.250000000000,11.887000006000
-0.250000000000,11.888000006000
-0.125000000000,11.889000006000
-0.062500000000,11.890000006000
0.187500000000,11.891000006000
0.062500000000,11.892000006000
0.375000000000,11.893000006000
0.375000000000,11.894000006000
0.500000000000,11.895000006000
0.562500000000,11.896000006000
0.625000000000,11.897000006000
0.687500000000,11.898000006000
0.812500000000,11.899000006000
0.875000000000,11.900000006000
0.937500000000,11.901000006000
1.062500000000,11.902000006000
1.062500000000,11.903000006000
1.000000000000,11.904000006000
1.062500000000,11.905000006000
1.062500000000,11.906000006000
0.937500000000,11.907000006000
0.937500000000,11.908000006000
0.937500000000,11.909000006000
0.875000000000,11.910000006000
0.750000000000,11.911000006000
0.812500000000,11.912000006000
0.625000000000,11.913000006000
0.500000000000,11.914000006000
0.375000000000,11.915000006000
0.250000000000,11.916000006000
0.125000000000,11.917000006000
0.062500000000,11.918000006000
0.000000000000,11.919000006000
-0.125000000000,11.920000006000
-0.125000000000,11.921000006000
-0.250000000000,11.922000006000
-0.500000000000,11.923000006000
-0.437500000000,11.924000006000
-0.500000000000,11.925000006000
-0.625000000000,11.926000006000
-0.625000000000,11.927000006000
-0.687500000000,11.928000006000
-0.750000000000,11.929000006000
-0.750000000000,11.930000006000
-0.812500000000,11.931000006000
-0.812500000000,11.932000006000
-0.750000000000,11.933000006000
-0.750000000000,11.934000006000
-0.750000000000,11.935000006000
-0.687500000000,11.936000006000
-0.687500000000,11.937000006000
-0.562500000000,11.938000006000
-0.562500000000,11.939000006000
-0.375000000000,11.940000006000
-0.250000000000,11.941000006000
-0.125000000000,11.942000006000
-0.062500000000,11.943000006000
0.000000000000,11.944000006000
0.187500000000,11.945000006000
0.375000000000,11.946000006000
0.250000000000,11.947000006000
0.437500000000,11.948000006000
0.500000000000,11.949000006000
0.687500000000,11.950000006000
0.687500000000,11.951000006000
0.687500000000,11.952000006000
0.812500000000,11.953000006000
0.937500000000,11.954000006000
1.000000000000,11.955000006000
1.000000000000,11.956000006000
1.000000000000,11.957000006000
1.062500000000,11.958000006000
1.062500000000,11.959000006000
1.000000000000,11.960000006000
0.937500000000,11.961000006000
0.937500000000,11.962000006000
0.937500000000,11.963000006000
0.812500000000,11.964000006000
0.625000000000,11.965000006000
0.625000000000,11.966000006000
0.687500000000,11.967000006000
0.437500000000,11.968000006000
0.437500000000,11.969000006000
0.250000000000,11.970000006000
0.125000000000,11.971000006000
0.062500000000,11.972000006000
0.000000000000,11.973000006000
-0.250000000000,11.974000006000
-0.312500000000,11.975000006000
-0.312500000000,11.976000006000
-0.437500000000,11.977000006000
-0.625000000000,11.978000006000
-0.625000000000,11.979000006000
-0.687500000000,11.980000006000
-0.562500000000,11.981000006000
-0.687500000000,11.982000006000
-0.812500000000,11.983000006000
-0.812500000000,11.984000006000
-0.937500000000,11.985000006000
-0.750000000000,11.986000006000
-0.812500000000,11.987000006000
-0.625000000000,11.988000006000
-0.750000000000,11.989000006000
-0.562500000000,11.990000006000
-0.562500000000,11.991000006000
-0.500000000000,11.992000006000
-0.375000000000,11.993000006000
-0.312500000000,11.994000006000
-0.312500000000,11.995000006000
-0.187500000000,11.996000006000
-0.125000000000,11.997000006000
0.062500000000,11.998000006000
0.125000000000,11.999000006000
0.250000000000,12.000000006000
0.375000000000,12.001000006000
0.437500000000,12.002000006000
0.625000000000,12.003000006000
0.750000000000,12.004000006000
0.812500000000,12.005000006000
0.812500000000,12.006000006000
0.875000000000,12.007000006000
0.937500000000,12.008000006000
0.937500000000,12.009000006000
1.000000000000,12.010000006000
0.875000000000,12.011000006000
1.000000000000,12.012000006000
1.000000000000,12.013000006000
0.937500000000,12.014000006000
0.937500000000,12.015000006000
1.000000000000,12.016000006000
0.750000000000,12.017000006000
0.875000000000,12.018000006000
0.625000000000,12.019000006000
0.562500000000,12.020000006000
0.562500000000,12.021000006000
0.500000000000,12.022000006000
0.312500000000,12.023000006000
0.312500000000,12.024000006000
0.187500000000,12.025000006000
-0.062500000000,12.026000006000
-0.062500000000,12.027000006000
-0.250000000000,12.028000006000
-0.250000000000,12.029000006000
-0.375000000000,12.030000006000
-0.375000000000,12.031000006000
-0.562500000000,12.032000006000
-0.625000000000,12.033000006000
-0.625000000000,12.034000006000
-0.750000000000,12.035000006000
-0.875000000000,12.036000006000
-0.875000000000,12.037000006000
-0.750000000000,12.038000006000
-0.812500000000,12.039000006000
-0.812500000000,12.040000006000
-0.812500000000,12.041000006000
-0.750000000000,12.042000006000
-0.687500000000,12.043000006000
-0.562500000000,12.044000006000
-0.500000000000,12.045000006000
-0.500000000000,12.046000006000
-0.437500000000,12.047000006000
-0.250000000000,12.048000006000
-0.187500000000,12.049000006000
-0.062500000000,12.050000006000
0.062500000000,12.051000006000
0.125000000000,12.052000006000
0.187500000000,12.053000006000
0.375000000000,12.054000006000
0.375000000000,12.055000006000
0.562500000000,12.056000006000
0.625000000000,12.057000006000
0.687500000000,12.058000006000
0.750000000000,12.059000006000
0.875000000000,12.060000006000
0.875000000000,12.061000006000
1.000000000000,12.062000006000
1.000000000000,12.063000006000
0.937500000000,12.064000006000
0.937500000000,12.065000006000
1.062500000000,12.066000006000
0.937500000000,12.067000006000
0.875000000000,12.068000006000
0.875000000000,12.069000006000
0.937500000000,12.070000006000
0.750000000000,12.071000006000
