tempo_s,posicao_mm_cent
10.352,2.29609400985392
10.353000000000002,2.1570940098539197
10.354,1.9485940098539198
10.355,1.80959400985392
10.356000000000002,1.74009400985392
10.357,1.53159400985392
10.358,1.3925940098539198
10.359000000000002,1.3230940098539201
10.360004,1.25359400985392
10.361,1.11459400985392
10.361999999999998,1.04509400985392
10.363,0.76709400985392
10.364,0.69759400985392
10.364999999999998,0.62809400985392
10.366,0.35009400985392
10.367,0.21109400985391996
10.368003999999999,0.28059400985391997
10.369004,0.21109400985391996
10.370000000000001,0.21109400985391996
10.371004,0.07209400985391998
10.372,-0.06690599014608004
10.373000000000001,-0.20590599014608002
10.373999999999999,-0.41440599014608004
10.375,-0.6229059901460801
10.376000000000001,-0.8314059901460801
10.376999999999999,-0.8314059901460801
10.378,-0.9704059901460801
10.379000000000001,-0.9704059901460801
10.379999999999999,-1.0399059901460799
10.381,-1.17890599014608
10.382000000000001,-1.17890599014608
10.383,-1.2484059901460802
10.384,-1.31790599014608
10.385000000000002,-1.38740599014608
10.386,-1.5264059901460798
10.387,-1.66540599014608
10.388003999999999,-1.66540599014608
10.389,-1.8044059901460798
10.39,-1.94340599014608
10.391000000000002,-2.15190599014608
10.392,-2.22140599014608
10.393,-2.3604059901460803
10.393999999999998,-2.42990599014608
10.395,-2.5689059901460802
10.396004000000001,-2.70790599014608
10.397003999999999,-2.77740599014608
10.398,-2.77740599014608
10.399000000000001,-2.8469059901460803
10.399999999999999,-2.98590599014608
10.401,-3.05540599014608
10.402000000000001,-3.19440599014608
10.402999999999999,-3.33340599014608
10.404004,-3.47240599014608
10.405000000000001,-3.47240599014608
10.406004,-3.54190599014608
10.407,-3.6809059901460803
10.408000000000001,-3.75040599014608
10.408999999999999,-3.75040599014608
10.41,-3.81990599014608
10.411000000000001,-3.88940599014608
10.411999999999999,-3.9589059901460804
10.413004,-4.02840599014608
10.414000000000001,-3.88940599014608
10.415,-3.88940599014608
10.416,-3.88940599014608
10.417000000000002,-3.88940599014608
10.418004,-3.88940599014608
10.419,-3.88940599014608
10.420000000000002,-3.9589059901460804
10.421,-3.88940599014608
10.422,-3.88940599014608
10.422999999999998,-3.88940599014608
10.424,-3.88940599014608
10.425004000000001,-3.9589059901460804
10.425999999999998,-3.88940599014608
10.427,-3.75040599014608
10.428,-3.88940599014608
10.429003999999999,-3.81990599014608
10.430004,-3.75040599014608
10.431000000000001,-3.75040599014608
10.431999999999999,-3.75040599014608
10.433004,-3.75040599014608
10.434004000000002,-3.61140599014608
10.434999999999999,-3.54190599014608
10.436,-3.4029059901460803
10.437000000000001,-3.33340599014608
10.437999999999999,-3.1249059901460803
10.439,-2.98590599014608
10.440000000000001,-2.8469059901460803
10.440999999999999,-2.70790599014608
10.442,-2.6384059901460803
10.443000000000001,-2.5689059901460802
10.443999999999999,-2.5689059901460802
10.445,-2.49940599014608
10.446000000000002,-2.49940599014608
10.447,-2.29090599014608
10.448,-2.22140599014608
10.449003999999999,-2.22140599014608
10.45,-2.01290599014608
10.451,-1.8044059901460798
10.452000000000002,-1.66540599014608
10.453,-1.66540599014608
10.454,-1.66540599014608
10.454999999999998,-1.5264059901460798
10.456,-1.31790599014608
10.457,-1.31790599014608
10.457999999999998,-1.38740599014608
10.459,-1.31790599014608
10.460004000000001,-1.10940599014608
10.460999999999999,-0.9704059901460801
10.462,-0.90090599014608
10.463000000000001,-0.9704059901460801
10.463999999999999,-0.7619059901460801
10.465,-0.7619059901460801
10.466004000000002,-0.48390599014608005
10.466999999999999,-0.27540599014608
10.468,-0.06690599014608004
10.469000000000001,0.14159400985391998
10.469999999999999,0.21109400985391996
10.471,0.21109400985391996
10.472000000000001,0.21109400985391996
10.472999999999999,0.35009400985392
10.474,0.5585940098539199
10.475000000000001,0.62809400985392
10.475999999999999,0.76709400985392
10.477,0.90609400985392
10.478000000000002,1.11459400985392
10.479,1.04509400985392
10.480004000000001,1.11459400985392
10.481000000000002,1.25359400985392
10.482,1.3925940098539198
10.483,1.53159400985392
10.484000000000002,1.6705940098539198
10.485,1.6705940098539198
10.486,1.80959400985392
10.486999999999998,1.9485940098539198
10.488004,2.08759400985392
10.489,2.1570940098539197
10.489999999999998,2.3655940098539197
10.491004,2.3655940098539197
10.492,2.3655940098539197
10.492999999999999,2.50459400985392
10.494,2.50459400985392
10.495000000000001,2.6435940098539197
10.495999999999999,2.71309400985392
10.497,2.57409400985392
10.498000000000001,2.71309400985392
10.498999999999999,2.85209400985392
10.5,2.99109400985392
10.501000000000001,3.13009400985392
10.502004,3.13009400985392
10.503,3.1995940098539197
10.504000000000001,3.1995940098539197
10.505004,3.1995940098539197
10.506,3.26909400985392
10.507000000000001,3.26909400985392
10.508,3.26909400985392
10.509,3.26909400985392
10.510000000000002,3.1995940098539197
10.511,3.26909400985392
10.512004000000001,3.26909400985392
10.513000000000002,3.26909400985392
10.514,3.33859400985392
10.515,3.33859400985392
10.516000000000002,3.4775940098539198
10.517,3.40809400985392
10.518,3.40809400985392
10.518999999999998,3.4775940098539198
10.52,3.4775940098539198
10.521,3.4775940098539198
10.521999999999998,3.40809400985392
10.523,3.4775940098539198
10.524000000000001,3.40809400985392
10.524999999999999,3.33859400985392
10.526,3.26909400985392
10.527000000000001,3.26909400985392
10.527999999999999,3.33859400985392
10.529,3.26909400985392
10.530004000000002,3.1995940098539197
10.530999999999999,3.26909400985392
10.532,3.26909400985392
10.533000000000001,3.26909400985392
10.533999999999999,3.33859400985392
10.535,3.1995940098539197
10.536000000000001,3.26909400985392
10.536999999999999,3.1995940098539197
10.538,3.1995940098539197
10.539000000000001,3.13009400985392
10.54,3.06059400985392
10.541,2.9215940098539197
10.542000000000002,2.78259400985392
10.543,2.6435940098539197
10.544,2.71309400985392
10.545000000000002,2.71309400985392
10.546,2.50459400985392
10.547,2.57409400985392
10.547999999999998,2.4350940098539198
10.549,2.4350940098539198
10.55,2.4350940098539198
10.550999999999998,2.3655940098539197
10.552,2.1570940098539197
10.553,2.1570940098539197
10.553999999999998,1.9485940098539198
10.555004,1.8790940098539202
10.556000000000001,1.6705940098539198
10.556999999999999,1.74009400985392
10.558,1.46209400985392
10.559000000000001,1.3230940098539201
10.559999999999999,1.11459400985392
10.561,1.04509400985392
10.562000000000001,1.04509400985392
10.562999999999999,1.04509400985392
10.564,0.97559400985392
10.565000000000001,0.90609400985392
10.565999999999999,0.69759400985392
10.567,0.5585940098539199
10.568000000000001,0.35009400985392
10.568999999999999,0.21109400985391996
10.57,0.21109400985391996
10.571000000000002,0.21109400985391996
10.572,0.14159400985391998
10.573,-0.06690599014608004
10.574000000000002,-0.34490599014608003
10.575,-0.55340599014608
10.576,-0.7619059901460801
10.577000000000002,-0.8314059901460801
10.578,-0.8314059901460801
10.579,-0.8314059901460801
10.579999999999998,-0.9704059901460801
10.581,-1.0399059901460799
10.582,-1.2484059901460802
10.582999999999998,-1.31790599014608
10.584004,-1.31790599014608
10.585,-1.31790599014608
10.586003999999999,-1.4569059901460801
10.587,-1.66540599014608
10.588000000000001,-1.66540599014608
10.589004,-1.7349059901460802
10.59,-1.87390599014608
10.591000000000001,-2.01290599014608
10.591999999999999,-2.22140599014608
10.593,-2.3604059901460803
10.594000000000001,-2.29090599014608
10.594999999999999,-2.29090599014608
10.596,-2.5689059901460802
10.597000000000001,-2.49940599014608
10.597999999999999,-2.49940599014608
10.599,-2.5689059901460802
10.600000000000001,-2.6384059901460803
10.600999999999999,-2.77740599014608
10.602,-2.98590599014608
10.603003999999999,-3.05540599014608
10.604,-3.26390599014608
10.605004000000001,-3.4029059901460803
10.606003999999999,-3.54190599014608
10.607,-3.61140599014608
10.608004000000001,-3.75040599014608
10.609000000000002,-3.75040599014608
10.61,-3.75040599014608
10.611,-3.75040599014608
10.611999999999998,-3.88940599014608
10.613,-3.88940599014608
10.614,-3.75040599014608
10.614999999999998,-3.6809059901460803
10.616,-3.75040599014608
10.617,-3.75040599014608
10.617999999999999,-3.6809059901460803
10.619004,-3.75040599014608
10.620000000000001,-3.75040599014608
10.620999999999999,-3.88940599014608
10.622,-3.81990599014608
10.623000000000001,-3.88940599014608
10.623999999999999,-3.81990599014608
10.625,-3.88940599014608
10.626000000000001,-3.9589059901460804
10.626999999999999,-3.9589059901460804
10.628,-3.9589059901460804
10.629000000000001,-3.88940599014608
10.629999999999999,-3.81990599014608
10.631,-3.75040599014608
10.632000000000001,-3.75040599014608
10.633,-3.6809059901460803
10.634,-3.54190599014608
10.635000000000002,-3.54190599014608
10.636,-3.47240599014608
10.637,-3.4029059901460803
10.638000000000002,-3.19440599014608
10.639,-3.1249059901460803
10.64,-3.05540599014608
10.641000000000002,-2.98590599014608
10.642,-2.98590599014608
10.643,-2.8469059901460803
10.643999999999998,-2.77740599014608
10.645,-2.6384059901460803
10.646,-2.5689059901460802
10.646999999999998,-2.3604059901460803
10.648,-2.29090599014608
10.649000000000001,-2.22140599014608
10.649999999999999,-2.0824059901460803
10.651,-1.94340599014608
10.652000000000001,-1.87390599014608
10.652999999999999,-1.7349059901460802
10.654,-1.59590599014608
10.655000000000001,-1.5264059901460798
10.655999999999999,-1.38740599014608
10.657,-1.38740599014608
10.658000000000001,-1.31790599014608
10.658999999999999,-1.2484059901460802
10.66,-1.17890599014608
10.661000000000001,-1.0399059901460799
10.661999999999999,-0.9704059901460801
10.663,-0.9704059901460801
10.664000000000001,-0.90090599014608
10.665,-0.7619059901460801
10.666,-0.6229059901460801
10.667000000000002,-0.48390599014608005
10.668,-0.20590599014608002
10.669,0.0025940098539199707
10.670000000000002,0.0025940098539199707
10.671,0.14159400985391998
10.672,0.21109400985391996
10.672999999999998,0.21109400985391996
10.674,0.21109400985391996
10.675,0.28059400985391997
10.676003999999999,0.5585940098539199
10.677,0.69759400985392
10.678004000000001,0.76709400985392
10.679003999999999,0.97559400985392
10.68,1.04509400985392
10.681000000000001,1.1840940098539199
10.681999999999999,1.3230940098539201
10.683,1.3925940098539198
10.684000000000001,1.53159400985392
10.684999999999999,1.6705940098539198
10.686,1.74009400985392
10.687004000000002,1.8790940098539202
10.687999999999999,2.08759400985392
10.689,2.1570940098539197
10.690000000000001,2.1570940098539197
10.690999999999999,2.22659400985392
10.692,2.22659400985392
10.693000000000001,2.3655940098539197
10.693999999999999,2.3655940098539197
10.695,2.50459400985392
10.696000000000002,2.50459400985392
10.697,2.71309400985392
10.698,2.71309400985392
10.699000000000002,2.6435940098539197
10.7,2.71309400985392
10.701,2.85209400985392
10.702000000000002,2.99109400985392
10.703,3.13009400985392
10.704,3.13009400985392
10.704999999999998,3.13009400985392
10.706004,3.13009400985392
10.707004000000001,3.1995940098539197
10.707999999999998,3.13009400985392
10.709,3.13009400985392
10.71,3.13009400985392
10.710999999999999,3.13009400985392
10.712,3.1995940098539197
10.713000000000001,3.26909400985392
10.713999999999999,3.33859400985392
10.715,3.26909400985392
10.716000000000001,3.33859400985392
10.716999999999999,3.33859400985392
10.718,3.33859400985392
10.719000000000001,3.33859400985392
10.719999999999999,3.40809400985392
10.721,3.4775940098539198
10.722000000000001,3.4775940098539198
10.722999999999999,3.40809400985392
10.724,3.4775940098539198
10.725000000000001,3.33859400985392
10.725999999999999,3.33859400985392
10.727,3.26909400985392
10.728000000000002,3.26909400985392
10.729,3.26909400985392
10.73,3.26909400985392
10.731000000000002,3.33859400985392
10.732,3.26909400985392
10.733,3.1995940098539197
10.734000000000002,3.1995940098539197
10.735,3.1995940098539197
10.736,3.13009400985392
10.736999999999998,3.13009400985392
10.738,3.13009400985392
10.739,3.13009400985392
10.739999999999998,2.99109400985392
10.741,2.78259400985392
10.742,2.71309400985392
10.742999999999999,2.78259400985392
10.744,2.78259400985392
10.745000000000001,2.71309400985392
10.745999999999999,2.50459400985392
10.747,2.4350940098539198
10.748000000000001,2.4350940098539198
10.749004,2.4350940098539198
10.75,2.3655940098539197
10.751000000000001,2.4350940098539198
10.752004,2.29609400985392
10.753004,2.1570940098539197
10.754003999999998,2.1570940098539197
10.755004,2.01809400985392
10.756,1.80959400985392
10.757000000000001,1.74009400985392
10.758,1.6705940098539198
10.759,1.3925940098539198
10.760000000000002,1.3230940098539201
10.761,1.04509400985392
10.762,1.04509400985392
10.763000000000002,1.04509400985392
10.764,0.97559400985392
10.765004000000001,0.83659400985392
10.766000000000002,0.69759400985392
10.767004,0.48909400985392
10.768,0.21109400985391996
10.768999999999998,0.35009400985392
10.77,0.21109400985391996
10.771,0.21109400985391996
10.771999999999998,0.14159400985391998
10.773,0.0025940098539199707
10.774000000000001,-0.13640599014608001
10.775004,-0.41440599014608004
10.776,-0.7619059901460801
10.777000000000001,-0.7619059901460801
10.777999999999999,-0.8314059901460801
10.779,-0.90090599014608
10.780000000000001,-0.9704059901460801
10.780999999999999,-0.9704059901460801
10.782,-1.0399059901460799
10.783000000000001,-1.17890599014608
10.783999999999999,-1.2484059901460802
10.785,-1.31790599014608
10.786000000000001,-1.31790599014608
10.786999999999999,-1.4569059901460801
10.788,-1.5264059901460798
10.789000000000001,-1.5264059901460798
10.79,-1.7349059901460802
10.791,-1.87390599014608
10.792000000000002,-1.94340599014608
10.793004,-2.22140599014608
10.794,-2.29090599014608
10.795000000000002,-2.3604059901460803
10.796,-2.49940599014608
10.797004000000001,-2.42990599014608
10.797999999999998,-2.49940599014608
10.799,-2.70790599014608
10.8,-2.77740599014608
10.800999999999998,-2.8469059901460803
10.802004,-2.98590599014608
10.803,-3.05540599014608
10.803999999999998,-3.1249059901460803
10.805,-3.33340599014608
10.806000000000001,-3.47240599014608
10.806999999999999,-3.47240599014608
10.808004,-3.61140599014608
10.809000000000001,-3.6809059901460803
10.809999999999999,-3.75040599014608
10.811,-3.75040599014608
10.812000000000001,-3.81990599014608
10.812999999999999,-3.81990599014608
10.814,-3.81990599014608
10.815000000000001,-3.81990599014608
10.815999999999999,-3.81990599014608
10.817,-3.88940599014608
10.818000000000001,-3.88940599014608
10.819004,-3.88940599014608
10.820004,-3.88940599014608
10.821000000000002,-3.9589059901460804
10.822,-3.88940599014608
10.823,-3.81990599014608
10.824000000000002,-3.81990599014608
10.825,-3.75040599014608
10.826,-3.81990599014608
10.827000000000002,-3.81990599014608
10.828,-3.81990599014608
10.829,-3.88940599014608
10.829999999999998,-3.81990599014608
10.831,-3.6809059901460803
10.832,-3.6809059901460803
10.832999999999998,-3.6809059901460803
10.834,-3.6809059901460803
10.835004000000001,-3.61140599014608
10.835999999999999,-3.54190599014608
10.837,-3.47240599014608
10.838000000000001,-3.26390599014608
10.838999999999999,-3.1249059901460803
10.84,-2.98590599014608
10.841004000000002,-2.91640599014608
10.841999999999999,-2.77740599014608
10.843,-2.77740599014608
10.844004000000002,-2.5689059901460802
10.844999999999999,-2.49940599014608
10.846,-2.5689059901460802
10.847000000000001,-2.29090599014608
10.847999999999999,-2.3604059901460803
10.849004,-2.3604059901460803
10.850000000000001,-2.15190599014608
10.850999999999999,-2.01290599014608
10.852,-1.87390599014608
10.853003999999999,-1.7349059901460802
10.854004,-1.66540599014608
10.855,-1.59590599014608
10.856000000000002,-1.4569059901460801
10.857004,-1.38740599014608
10.858,-1.38740599014608
10.859003999999999,-1.38740599014608
10.86,-1.31790599014608
10.861004000000001,-1.17890599014608
10.861999999999998,-1.0399059901460799
10.863004,-0.90090599014608
10.864,-0.8314059901460801
10.864999999999998,-0.7619059901460801
10.866,-0.7619059901460801
10.867,-0.7619059901460801
10.867999999999999,-0.41440599014608004
10.869,-0.20590599014608002
10.870000000000001,-0.06690599014608004
10.870999999999999,0.0025940098539199707
10.872,0.21109400985391996
10.873000000000001,0.28059400985391997
10.873999999999999,0.21109400985391996
10.875,0.35009400985392
10.876000000000001,0.48909400985392
10.877004,0.69759400985392
10.878,0.76709400985392
10.879000000000001,0.97559400985392
10.879999999999999,1.04509400985392
10.881,1.04509400985392
10.882000000000001,1.04509400985392
10.883,1.25359400985392
10.884,1.3925940098539198
10.885000000000002,1.6010940098539201
10.886,1.74009400985392
10.887,1.74009400985392
10.888000000000002,1.8790940098539202
10.889,2.01809400985392
10.89,2.1570940098539197
10.891000000000002,2.1570940098539197
10.892,2.3655940098539197
10.893,2.4350940098539198
10.893999999999998,2.3655940098539197
10.895,2.4350940098539198
10.896,2.50459400985392
10.896999999999998,2.57409400985392
10.898,2.71309400985392
10.899000000000001,2.78259400985392
10.899999999999999,2.85209400985392
10.901,2.71309400985392
10.902000000000001,2.78259400985392
10.902999999999999,2.9215940098539197
10.904,3.06059400985392
10.905000000000001,3.1995940098539197
10.905999999999999,3.4775940098539198
10.907,3.1995940098539197
10.908000000000001,3.13009400985392
10.909004,3.13009400985392
10.910004,3.1995940098539197
10.911000000000001,3.1995940098539197
10.911999999999999,3.13009400985392
10.913,3.13009400985392
10.914000000000001,3.26909400985392
10.915,3.26909400985392
10.916004000000001,3.26909400985392
10.917000000000002,3.33859400985392
10.918,3.33859400985392
10.919,3.26909400985392
10.920000000000002,3.33859400985392
10.921004,3.40809400985392
10.922,3.4775940098539198
10.922999999999998,3.40809400985392
10.924,3.40809400985392
10.925,3.26909400985392
10.925999999999998,3.26909400985392
10.927,3.26909400985392
10.928004000000001,3.26909400985392
10.929003999999999,3.13009400985392
10.930004,3.13009400985392
10.931000000000001,3.26909400985392
10.931999999999999,3.26909400985392
10.933,3.13009400985392
10.934000000000001,3.1995940098539197
10.934999999999999,3.1995940098539197
10.936004,3.26909400985392
10.937004000000002,3.1995940098539197
10.938004,3.13009400985392
10.939,3.13009400985392
10.940000000000001,3.06059400985392
10.940999999999999,2.99109400985392
10.942,2.78259400985392
10.943000000000001,2.78259400985392
10.944004,2.6435940098539197
10.945004,2.57409400985392
10.946003999999999,2.57409400985392
10.947,2.57409400985392
10.948,2.4350940098539198
10.949000000000002,2.50459400985392
10.95,2.3655940098539197
10.951,2.4350940098539198
10.952000000000002,2.3655940098539197
10.953,2.22659400985392
10.954,2.1570940098539197
10.954999999999998,2.01809400985392
10.956,1.80959400985392
10.957,1.6705940098539198
10.957999999999998,1.6705940098539198
10.959,1.53159400985392
10.96,1.3925940098539198
10.961003999999999,1.3230940098539201
10.962,1.25359400985392
10.963000000000001,1.04509400985392
10.963999999999999,1.04509400985392
10.965,1.04509400985392
10.966000000000001,0.76709400985392
10.966999999999999,0.76709400985392
10.968,0.5585940098539199
10.969000000000001,0.35009400985392
10.969999999999999,0.35009400985392
10.971,0.21109400985391996
10.972000000000001,0.21109400985391996
10.972999999999999,0.14159400985391998
10.974,0.14159400985391998
10.975003999999998,-0.13640599014608001
10.975999999999999,-0.34490599014608003
10.977,-0.55340599014608
10.978000000000002,-0.8314059901460801
10.979,-0.8314059901460801
10.98,-0.9704059901460801
10.981000000000002,-0.90090599014608
10.982,-0.90090599014608
10.983,-0.9704059901460801
10.984000000000002,-1.17890599014608
10.985004,-1.31790599014608
10.986,-1.31790599014608
10.986999999999998,-1.31790599014608
10.988004,-1.4569059901460801
10.989,-1.59590599014608
10.989999999999998,-1.66540599014608
10.991,-1.66540599014608
10.992,-1.87390599014608
10.992999999999999,-2.01290599014608
10.994,-2.0824059901460803
10.995000000000001,-2.29090599014608
10.995999999999999,-2.3604059901460803
10.997,-2.42990599014608
10.998000000000001,-2.42990599014608
10.998999999999999,-2.3604059901460803
11.0,-2.42990599014608
11.001000000000001,-2.5689059901460802
11.001999999999999,-2.6384059901460803
11.003004,-2.70790599014608
11.004000000000001,-2.77740599014608
11.004999999999999,-2.8469059901460803
11.006,-3.05540599014608
11.007000000000001,-3.1249059901460803
11.008,-3.33340599014608
11.009,-3.4029059901460803
11.010000000000002,-3.61140599014608
11.011,-3.6809059901460803
11.012,-3.6809059901460803
11.013000000000002,-3.81990599014608
11.014,-3.75040599014608
11.015,-3.75040599014608
11.016000000000002,-3.75040599014608
11.017004,-3.75040599014608
11.018,-3.6809059901460803
11.019003999999999,-3.6809059901460803
11.02,-3.75040599014608
11.021,-3.75040599014608
11.021999999999998,-3.75040599014608
11.023,-3.75040599014608
11.024000000000001,-3.75040599014608
11.024999999999999,-3.75040599014608
11.026,-3.75040599014608
11.027000000000001,-3.81990599014608
11.028004,-3.88940599014608
11.029,-3.9589059901460804
11.030004000000002,-3.88940599014608
11.030999999999999,-3.6809059901460803
11.032,-3.6809059901460803
11.033000000000001,-3.54190599014608
11.034004,-3.54190599014608
11.035,-3.4029059901460803
11.036000000000001,-3.4029059901460803
11.036999999999999,-3.26390599014608
11.038,-3.1249059901460803
11.039000000000001,-3.05540599014608
11.04,-2.98590599014608
11.041,-2.77740599014608
11.042000000000002,-2.77740599014608
11.043,-2.77740599014608
11.044,-2.6384059901460803
11.045000000000002,-2.5689059901460802
11.046,-2.49940599014608
11.047,-2.42990599014608
11.047999999999998,-2.3604059901460803
11.049,-2.22140599014608
11.05,-2.15190599014608
11.050999999999998,-2.01290599014608
11.052,-1.94340599014608
11.053,-1.8044059901460798
11.053999999999998,-1.7349059901460802
11.055,-1.66540599014608
11.056000000000001,-1.59590599014608
11.056999999999999,-1.38740599014608
11.058004,-1.38740599014608
11.059000000000001,-1.38740599014608
11.059999999999999,-1.2484059901460802
11.061,-1.17890599014608
11.062000000000001,-1.10940599014608
11.062999999999999,-1.10940599014608
11.064,-0.90090599014608
11.065000000000001,-0.8314059901460801
11.065999999999999,-0.7619059901460801
11.067,-0.6924059901460801
11.068003999999998,-0.41440599014608004
11.068999999999999,-0.34490599014608003
11.07,-0.06690599014608004
11.071000000000002,0.0025940098539199707
11.072,0.21109400985391996
11.073,0.21109400985391996
11.074000000000002,0.21109400985391996
11.075,0.21109400985391996
11.076,0.21109400985391996
11.077000000000002,0.48909400985392
11.078,0.62809400985392
11.079,0.76709400985392
11.079999999999998,0.83659400985392
11.081,1.04509400985392
11.082,1.11459400985392
11.082999999999998,1.11459400985392
11.084,1.3230940098539201
11.085,1.46209400985392
11.085999999999999,1.6010940098539201
11.087,1.6705940098539198
11.088000000000001,1.74009400985392
11.088999999999999,1.8790940098539202
11.09,2.01809400985392
11.091000000000001,2.1570940098539197
11.091999999999999,2.22659400985392
11.093,2.3655940098539197
11.094000000000001,2.29609400985392
11.094999999999999,2.3655940098539197
11.096,2.3655940098539197
11.097000000000001,2.4350940098539198
11.097999999999999,2.57409400985392
11.099,2.71309400985392
11.100000000000001,2.6435940098539197
11.100999999999999,2.6435940098539197
11.102,2.71309400985392
11.103000000000002,2.85209400985392
11.104,2.99109400985392
11.105,3.06059400985392
11.106000000000002,3.13009400985392
11.107,3.13009400985392
11.108,3.13009400985392
11.109000000000002,3.13009400985392
11.11,3.13009400985392
11.111,3.13009400985392
11.111999999999998,3.06059400985392
11.113,3.06059400985392
11.114,3.13009400985392
11.115003999999999,3.13009400985392
11.116,3.13009400985392
11.117,3.1995940098539197
11.117999999999999,3.26909400985392
11.119,3.26909400985392
11.120000000000001,3.33859400985392
11.120999999999999,3.40809400985392
11.122,3.33859400985392
11.123000000000001,3.33859400985392
11.123999999999999,3.33859400985392
11.125,3.26909400985392
11.126000000000001,3.26909400985392
11.126999999999999,3.26909400985392
11.128,3.1995940098539197
11.129000000000001,3.1995940098539197
11.129999999999999,3.1995940098539197
11.131004,3.1995940098539197
11.132000000000001,3.26909400985392
11.133,3.26909400985392
11.134,3.1995940098539197
11.135003999999999,3.1995940098539197
11.136,3.1995940098539197
11.137,3.13009400985392
11.138000000000002,3.13009400985392
11.139,3.13009400985392
11.14,3.06059400985392
11.141000000000002,2.9215940098539197
11.142,2.71309400985392
11.143,2.78259400985392
11.143999999999998,2.78259400985392
11.145,2.78259400985392
11.146,2.57409400985392
11.146999999999998,2.57409400985392
11.148,2.71309400985392
11.149000000000001,2.57409400985392
11.149999999999999,2.4350940098539198
11.151,2.3655940098539197
11.152000000000001,2.4350940098539198
11.152999999999999,2.29609400985392
11.154,2.29609400985392
11.155000000000001,2.1570940098539197
11.155999999999999,1.9485940098539198
11.157,1.74009400985392
11.158000000000001,1.6705940098539198
11.158999999999999,1.6705940098539198
11.16,1.3925940098539198
11.161000000000001,1.3925940098539198
11.161999999999999,1.11459400985392
11.163,0.90609400985392
11.164000000000001,1.04509400985392
11.165,1.11459400985392
11.166,0.97559400985392
11.167000000000002,0.76709400985392
11.168,0.62809400985392
11.169,0.48909400985392
11.170003999999999,0.28059400985391997
11.171,0.21109400985391996
11.172,0.21109400985391996
11.172999999999998,0.21109400985391996
11.174,0.07209400985391998
11.175,-0.06690599014608004
11.175999999999998,-0.34490599014608003
11.177,-0.55340599014608
11.178,-0.7619059901460801
11.178999999999998,-0.8314059901460801
11.18,-0.90090599014608
11.181000000000001,-0.8314059901460801
11.181999999999999,-0.8314059901460801
11.183,-0.90090599014608
11.184004000000002,-1.0399059901460799
11.184999999999999,-1.17890599014608
11.186004,-1.31790599014608
11.187000000000001,-1.31790599014608
11.187999999999999,-1.31790599014608
11.189,-1.38740599014608
11.190000000000001,-1.5264059901460798
11.190999999999999,-1.59590599014608
11.192004,-1.7349059901460802
11.193000000000001,-1.8044059901460798
11.193999999999999,-2.01290599014608
11.195,-2.0824059901460803
11.196000000000002,-2.3604059901460803
11.197,-2.29090599014608
11.198,-2.3604059901460803
11.199000000000002,-2.3604059901460803
11.2,-2.42990599014608
11.201,-2.49940599014608
11.202000000000002,-2.6384059901460803
11.203,-2.77740599014608
11.204,-2.8469059901460803
11.204999999999998,-2.98590599014608
11.206,-3.05540599014608
11.207,-3.1249059901460803
11.208003999999999,-3.33340599014608
11.209,-3.47240599014608
11.21,-3.54190599014608
11.210999999999999,-3.54190599014608
11.212,-3.6809059901460803
11.213000000000001,-3.6809059901460803
11.213999999999999,-3.6809059901460803
11.215,-3.6809059901460803
11.216000000000001,-3.6809059901460803
11.216999999999999,-3.75040599014608
11.218,-3.75040599014608
11.219000000000001,-3.81990599014608
11.219999999999999,-3.75040599014608
11.221,-3.6809059901460803
11.222000000000001,-3.75040599014608
11.222999999999999,-3.75040599014608
11.224,-3.75040599014608
11.225000000000001,-3.81990599014608
11.225999999999999,-3.75040599014608
11.227,-3.75040599014608
11.228000000000002,-3.75040599014608
11.229,-3.75040599014608
11.23,-3.81990599014608
11.231000000000002,-3.75040599014608
11.232,-3.6809059901460803
11.233,-3.61140599014608
11.234000000000002,-3.54190599014608
11.235,-3.61140599014608
11.236,-3.47240599014608
11.236999999999998,-3.47240599014608
11.238,-3.33340599014608
11.239,-3.1249059901460803
11.239999999999998,-3.05540599014608
11.241,-3.05540599014608
11.242,-2.98590599014608
11.242999999999999,-2.91640599014608
11.244,-2.77740599014608
11.245004000000002,-2.6384059901460803
11.245999999999999,-2.5689059901460802
11.247,-2.5689059901460802
11.248000000000001,-2.42990599014608
11.248999999999999,-2.29090599014608
11.25,-2.29090599014608
11.251000000000001,-2.22140599014608
11.251999999999999,-1.94340599014608
11.253,-1.87390599014608
11.254003999999998,-1.66540599014608
11.255004,-1.66540599014608
11.256,-1.5264059901460798
11.257000000000001,-1.4569059901460801
11.258,-1.38740599014608
11.259004000000001,-1.38740599014608
11.260000000000002,-1.31790599014608
11.261,-1.17890599014608
11.262,-1.10940599014608
11.263000000000002,-1.10940599014608
11.264,-0.9704059901460801
11.265,-0.8314059901460801
11.266000000000002,-0.8314059901460801
11.267,-0.6924059901460801
11.268,-0.6924059901460801
11.268999999999998,-0.6229059901460801
11.27,-0.41440599014608004
11.271,-0.13640599014608001
11.271999999999998,-0.06690599014608004
11.273,0.14159400985391998
11.274000000000001,0.21109400985391996
11.274999999999999,0.21109400985391996
11.276,0.21109400985391996
11.277000000000001,0.21109400985391996
11.277999999999999,0.5585940098539199
11.279,0.62809400985392
11.280000000000001,0.76709400985392
11.280999999999999,0.97559400985392
11.282,1.11459400985392
11.283000000000001,1.04509400985392
11.283999999999999,1.11459400985392
11.285,1.3230940098539201
11.286003999999998,1.3925940098539198
